"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","UNEMP","15_24","PC_LF","Q","2017-Q3",13.38808,
"NZL","UNEMP","15_24","PC_LF","Q","2017-Q4",12.38591,
"NZL","UNEMP","15_24","PC_LF","Q","2018-Q1",11.83482,
"NZL","UNEMP","15_24","PC_LF","Q","2018-Q2",12.43971,
"NZL","UNEMP","15_24","PC_LF","Q","2018-Q3",9.953186,
"NZL","UNEMP","15_24","PC_LF","Q","2018-Q4",12.94005,
"NZL","UNEMP","15_24","PC_LF","Q","2019-Q1",11.92314,
"NZL","UNEMP","15_24","PC_LF","Q","2019-Q2",11.0067,
"NZL","UNEMP","15_24","PC_LF","Q","2019-Q3",11.00894,
"NZL","UNEMP","15_24","PC_LF","Q","2019-Q4",11.28017,
"NZL","UNEMP","15_24","PC_LF","Q","2020-Q1",11.82003,
"NZL","UNEMP","15_24","PC_LF","Q","2020-Q2",10.56273,
"NZL","UNEMP","15_24","PC_LF","Q","2020-Q3",13.7522,
"NZL","UNEMP","15_24","PC_LF","Q","2020-Q4",13.64121,
"NZL","UNEMP","15_24","PC_LF","Q","2021-Q1",12.40556,
"NZL","UNEMP","15_24","PC_LF","Q","2021-Q2",10.92109,
"FIN","UNEMP","15_24","PC_LF","A","1988",10.55833,
"FIN","UNEMP","15_24","PC_LF","A","1989",8.25,
"FIN","UNEMP","15_24","PC_LF","A","1990",8.933333,
"FIN","UNEMP","15_24","PC_LF","A","1991",15.99167,
"FIN","UNEMP","15_24","PC_LF","A","1992",26.09167,
"FIN","UNEMP","15_24","PC_LF","A","1993",33.15,
"FIN","UNEMP","15_24","PC_LF","A","1994",33.8,
"FIN","UNEMP","15_24","PC_LF","A","1995",29.625,
"FIN","UNEMP","15_24","PC_LF","A","1996",27.70833,
"FIN","UNEMP","15_24","PC_LF","A","1997",24.73333,
"FIN","UNEMP","15_24","PC_LF","A","1998",23.16667,
"FIN","UNEMP","15_24","PC_LF","A","1999",21.3,
"FIN","UNEMP","15_24","PC_LF","A","2000",21.225,
"FIN","UNEMP","15_24","PC_LF","A","2001",19.59167,
"FIN","UNEMP","15_24","PC_LF","A","2002",20.83333,
"FIN","UNEMP","15_24","PC_LF","A","2003",21.53333,
"FIN","UNEMP","15_24","PC_LF","A","2004",20.55833,
"FIN","UNEMP","15_24","PC_LF","A","2005",19.96667,
"FIN","UNEMP","15_24","PC_LF","A","2006",18.625,
"FIN","UNEMP","15_24","PC_LF","A","2007",16.54167,
"FIN","UNEMP","15_24","PC_LF","A","2008",16.175,"B"
"FIN","UNEMP","15_24","PC_LF","A","2009",21.425,
"FIN","UNEMP","15_24","PC_LF","A","2010",21.875,
"FIN","UNEMP","15_24","PC_LF","A","2011",20.05833,
"FIN","UNEMP","15_24","PC_LF","A","2012",19.26667,
"FIN","UNEMP","15_24","PC_LF","A","2013",20.19167,
"FIN","UNEMP","15_24","PC_LF","A","2014",20.38333,
"FIN","UNEMP","15_24","PC_LF","A","2015",22.11667,
"FIN","UNEMP","15_24","PC_LF","A","2016",20.43333,
"FIN","UNEMP","15_24","PC_LF","A","2017",19.84167,
"FIN","UNEMP","15_24","PC_LF","A","2018",16.96667,
"FIN","UNEMP","15_24","PC_LF","A","2019",17.26667,
"FIN","UNEMP","15_24","PC_LF","A","2020",20.825,
"FIN","UNEMP","15_24","PC_LF","Q","1988-Q1",11.4,
"FIN","UNEMP","15_24","PC_LF","Q","1988-Q2",10.93333,
"FIN","UNEMP","15_24","PC_LF","Q","1988-Q3",10.4,
"FIN","UNEMP","15_24","PC_LF","Q","1988-Q4",10,
"FIN","UNEMP","15_24","PC_LF","Q","1989-Q1",9.4,
"FIN","UNEMP","15_24","PC_LF","Q","1989-Q2",8.733334,
"FIN","UNEMP","15_24","PC_LF","Q","1989-Q3",8.4,
"FIN","UNEMP","15_24","PC_LF","Q","1989-Q4",8.3,
"FIN","UNEMP","15_24","PC_LF","Q","1990-Q1",8.466666,
"FIN","UNEMP","15_24","PC_LF","Q","1990-Q2",8.733334,
"FIN","UNEMP","15_24","PC_LF","Q","1990-Q3",9.5,
"FIN","UNEMP","15_24","PC_LF","Q","1990-Q4",10.8,
"FIN","UNEMP","15_24","PC_LF","Q","1991-Q1",12.56667,
"FIN","UNEMP","15_24","PC_LF","Q","1991-Q2",14.83333,
"FIN","UNEMP","15_24","PC_LF","Q","1991-Q3",17.43333,
"FIN","UNEMP","15_24","PC_LF","Q","1991-Q4",20.26667,
"FIN","UNEMP","15_24","PC_LF","Q","1992-Q1",22.63333,
"FIN","UNEMP","15_24","PC_LF","Q","1992-Q2",25.43333,
"FIN","UNEMP","15_24","PC_LF","Q","1992-Q3",28.13333,
"FIN","UNEMP","15_24","PC_LF","Q","1992-Q4",29.66667,
"FIN","UNEMP","15_24","PC_LF","Q","1993-Q1",31.33333,
"FIN","UNEMP","15_24","PC_LF","Q","1993-Q2",33.63334,
"FIN","UNEMP","15_24","PC_LF","Q","1993-Q3",34.56667,
"FIN","UNEMP","15_24","PC_LF","Q","1993-Q4",34.86666,
"FIN","UNEMP","15_24","PC_LF","Q","1994-Q1",35.6,
"FIN","UNEMP","15_24","PC_LF","Q","1994-Q2",34.53333,
"FIN","UNEMP","15_24","PC_LF","Q","1994-Q3",32.76667,
"FIN","UNEMP","15_24","PC_LF","Q","1994-Q4",32.06667,
"FIN","UNEMP","15_24","PC_LF","Q","1995-Q1",30.8,
"FIN","UNEMP","15_24","PC_LF","Q","1995-Q2",29.63333,
"FIN","UNEMP","15_24","PC_LF","Q","1995-Q3",29.46667,
"FIN","UNEMP","15_24","PC_LF","Q","1995-Q4",29.26667,
"FIN","UNEMP","15_24","PC_LF","Q","1996-Q1",28.93333,
"FIN","UNEMP","15_24","PC_LF","Q","1996-Q2",28.43333,
"FIN","UNEMP","15_24","PC_LF","Q","1996-Q3",27.83333,
"FIN","UNEMP","15_24","PC_LF","Q","1996-Q4",27.1,
"FIN","UNEMP","15_24","PC_LF","Q","1997-Q1",26.2,
"FIN","UNEMP","15_24","PC_LF","Q","1997-Q2",25.53333,
"FIN","UNEMP","15_24","PC_LF","Q","1997-Q3",25.23333,
"FIN","UNEMP","15_24","PC_LF","Q","1997-Q4",24.46667,
"FIN","UNEMP","15_24","PC_LF","Q","1998-Q1",24.06667,
"FIN","UNEMP","15_24","PC_LF","Q","1998-Q2",24.1,
"FIN","UNEMP","15_24","PC_LF","Q","1998-Q3",23.43333,
"FIN","UNEMP","15_24","PC_LF","Q","1998-Q4",22.53333,
"FIN","UNEMP","15_24","PC_LF","Q","1999-Q1",22,
"FIN","UNEMP","15_24","PC_LF","Q","1999-Q2",21.56667,
"FIN","UNEMP","15_24","PC_LF","Q","1999-Q3",21.23333,
"FIN","UNEMP","15_24","PC_LF","Q","1999-Q4",21.73333,
"FIN","UNEMP","15_24","PC_LF","Q","2000-Q1",21.96667,
"FIN","UNEMP","15_24","PC_LF","Q","2000-Q2",21.43333,
"FIN","UNEMP","15_24","PC_LF","Q","2000-Q3",20.9,
"FIN","UNEMP","15_24","PC_LF","Q","2000-Q4",20.4,
"FIN","UNEMP","15_24","PC_LF","Q","2001-Q1",19.4,
"FIN","UNEMP","15_24","PC_LF","Q","2001-Q2",20.23333,
"FIN","UNEMP","15_24","PC_LF","Q","2001-Q3",20.03333,
"FIN","UNEMP","15_24","PC_LF","Q","2001-Q4",19.8,
"FIN","UNEMP","15_24","PC_LF","Q","2002-Q1",21.4,
"FIN","UNEMP","15_24","PC_LF","Q","2002-Q2",21.26667,
"FIN","UNEMP","15_24","PC_LF","Q","2002-Q3",20.2,
"FIN","UNEMP","15_24","PC_LF","Q","2002-Q4",20.66667,
"FIN","UNEMP","15_24","PC_LF","Q","2003-Q1",21.23333,
"FIN","UNEMP","15_24","PC_LF","Q","2003-Q2",21.56667,
"FIN","UNEMP","15_24","PC_LF","Q","2003-Q3",22.16667,
"FIN","UNEMP","15_24","PC_LF","Q","2003-Q4",22.2,
"FIN","UNEMP","15_24","PC_LF","Q","2004-Q1",20.8,
"FIN","UNEMP","15_24","PC_LF","Q","2004-Q2",21.06667,
"FIN","UNEMP","15_24","PC_LF","Q","2004-Q3",20.8,
"FIN","UNEMP","15_24","PC_LF","Q","2004-Q4",20.4,
"FIN","UNEMP","15_24","PC_LF","Q","2005-Q1",20.4,
"FIN","UNEMP","15_24","PC_LF","Q","2005-Q2",20.6,
"FIN","UNEMP","15_24","PC_LF","Q","2005-Q3",20.03333,
"FIN","UNEMP","15_24","PC_LF","Q","2005-Q4",19.46667,
"FIN","UNEMP","15_24","PC_LF","Q","2006-Q1",19.03333,
"FIN","UNEMP","15_24","PC_LF","Q","2006-Q2",19.56667,
"FIN","UNEMP","15_24","PC_LF","Q","2006-Q3",18.26667,
"FIN","UNEMP","15_24","PC_LF","Q","2006-Q4",17.6,
"FIN","UNEMP","15_24","PC_LF","Q","2007-Q1",18.16667,
"FIN","UNEMP","15_24","PC_LF","Q","2007-Q2",15.7,
"FIN","UNEMP","15_24","PC_LF","Q","2007-Q3",15.83333,
"FIN","UNEMP","15_24","PC_LF","Q","2007-Q4",16.03333,
"FIN","UNEMP","15_24","PC_LF","Q","2008-Q1",15.66667,
"FIN","UNEMP","15_24","PC_LF","Q","2008-Q2",15.76667,
"FIN","UNEMP","15_24","PC_LF","Q","2008-Q3",16.7,
"FIN","UNEMP","15_24","PC_LF","Q","2008-Q4",17.06667,"B"
"FIN","UNEMP","15_24","PC_LF","Q","2009-Q1",17.66667,
"FIN","UNEMP","15_24","PC_LF","Q","2009-Q2",22.63333,
"FIN","UNEMP","15_24","PC_LF","Q","2009-Q3",23.2,
"FIN","UNEMP","15_24","PC_LF","Q","2009-Q4",24.13333,
"FIN","UNEMP","15_24","PC_LF","Q","2010-Q1",23.53333,
"FIN","UNEMP","15_24","PC_LF","Q","2010-Q2",22.03333,
"FIN","UNEMP","15_24","PC_LF","Q","2010-Q3",21.3,
"FIN","UNEMP","15_24","PC_LF","Q","2010-Q4",21.63333,
"FIN","UNEMP","15_24","PC_LF","Q","2011-Q1",21.46667,
"FIN","UNEMP","15_24","PC_LF","Q","2011-Q2",20.1,
"FIN","UNEMP","15_24","PC_LF","Q","2011-Q3",20.43333,
"FIN","UNEMP","15_24","PC_LF","Q","2011-Q4",19.33333,
"FIN","UNEMP","15_24","PC_LF","Q","2012-Q1",19.9,
"FIN","UNEMP","15_24","PC_LF","Q","2012-Q2",18.36667,
"FIN","UNEMP","15_24","PC_LF","Q","2012-Q3",19.76667,
"FIN","UNEMP","15_24","PC_LF","Q","2012-Q4",19.7,
"FIN","UNEMP","15_24","PC_LF","Q","2013-Q1",20.66667,
"FIN","UNEMP","15_24","PC_LF","Q","2013-Q2",21,
"FIN","UNEMP","15_24","PC_LF","Q","2013-Q3",20.1,
"FIN","UNEMP","15_24","PC_LF","Q","2013-Q4",19.56667,
"FIN","UNEMP","15_24","PC_LF","Q","2014-Q1",21.16667,
"FIN","UNEMP","15_24","PC_LF","Q","2014-Q2",19.76667,
"FIN","UNEMP","15_24","PC_LF","Q","2014-Q3",19.8,
"FIN","UNEMP","15_24","PC_LF","Q","2014-Q4",21.7,
"FIN","UNEMP","15_24","PC_LF","Q","2015-Q1",22.4,
"FIN","UNEMP","15_24","PC_LF","Q","2015-Q2",23.06667,
"FIN","UNEMP","15_24","PC_LF","Q","2015-Q3",22.43333,
"FIN","UNEMP","15_24","PC_LF","Q","2015-Q4",21.76667,
"FIN","UNEMP","15_24","PC_LF","Q","2016-Q1",21.03333,
"FIN","UNEMP","15_24","PC_LF","Q","2016-Q2",20.33333,
"FIN","UNEMP","15_24","PC_LF","Q","2016-Q3",21.06667,
"FIN","UNEMP","15_24","PC_LF","Q","2016-Q4",20.2,
"FIN","UNEMP","15_24","PC_LF","Q","2017-Q1",20.96667,
"FIN","UNEMP","15_24","PC_LF","Q","2017-Q2",21.66667,
"FIN","UNEMP","15_24","PC_LF","Q","2017-Q3",19.9,
"FIN","UNEMP","15_24","PC_LF","Q","2017-Q4",17.63333,
"FIN","UNEMP","15_24","PC_LF","Q","2018-Q1",18.4,
"FIN","UNEMP","15_24","PC_LF","Q","2018-Q2",16.5,
"FIN","UNEMP","15_24","PC_LF","Q","2018-Q3",17.16667,
"FIN","UNEMP","15_24","PC_LF","Q","2018-Q4",16.3,
"FIN","UNEMP","15_24","PC_LF","Q","2019-Q1",16.96667,
"FIN","UNEMP","15_24","PC_LF","Q","2019-Q2",16.66667,
"FIN","UNEMP","15_24","PC_LF","Q","2019-Q3",18,
"FIN","UNEMP","15_24","PC_LF","Q","2019-Q4",17.93333,
"FIN","UNEMP","15_24","PC_LF","Q","2020-Q1",19.1,
"FIN","UNEMP","15_24","PC_LF","Q","2020-Q2",21.93333,
"FIN","UNEMP","15_24","PC_LF","Q","2020-Q3",22.3,
"FIN","UNEMP","15_24","PC_LF","Q","2020-Q4",21.46667,
"FIN","UNEMP","15_24","PC_LF","Q","2021-Q1",19.53333,
"FIN","UNEMP","15_24","PC_LF","Q","2021-Q2",18.76667,
"AUS","UNEMP","15_24","PC_LF","A","1979",12.95721,
"AUS","UNEMP","15_24","PC_LF","A","1980",12.51039,
"AUS","UNEMP","15_24","PC_LF","A","1981",11.39698,
"AUS","UNEMP","15_24","PC_LF","A","1982",13.82591,
"AUS","UNEMP","15_24","PC_LF","A","1983",18.2828,
"AUS","UNEMP","15_24","PC_LF","A","1984",16.74632,
"AUS","UNEMP","15_24","PC_LF","A","1985",15.13232,
"AUS","UNEMP","15_24","PC_LF","A","1986",15.02553,
"AUS","UNEMP","15_24","PC_LF","A","1987",14.91051,
"AUS","UNEMP","15_24","PC_LF","A","1988",13.38384,
"AUS","UNEMP","15_24","PC_LF","A","1989",11.1353,
"AUS","UNEMP","15_24","PC_LF","A","1990",13.00438,
"AUS","UNEMP","15_24","PC_LF","A","1991",17.46578,
"AUS","UNEMP","15_24","PC_LF","A","1992",19.26581,
"AUS","UNEMP","15_24","PC_LF","A","1993",18.51517,
"AUS","UNEMP","15_24","PC_LF","A","1994",16.85291,
"AUS","UNEMP","15_24","PC_LF","A","1995",15.1851,
"AUS","UNEMP","15_24","PC_LF","A","1996",15.62621,
"AUS","UNEMP","15_24","PC_LF","A","1997",15.82701,
"AUS","UNEMP","15_24","PC_LF","A","1998",14.45181,
"AUS","UNEMP","15_24","PC_LF","A","1999",13.10488,
"AUS","UNEMP","15_24","PC_LF","A","2000",12.07916,
"AUS","UNEMP","15_24","PC_LF","A","2001",13.47604,
"AUS","UNEMP","15_24","PC_LF","A","2002",12.7856,
"AUS","UNEMP","15_24","PC_LF","A","2003",11.9516,
"AUS","UNEMP","15_24","PC_LF","A","2004",11.35999,
"AUS","UNEMP","15_24","PC_LF","A","2005",10.60987,
"AUS","UNEMP","15_24","PC_LF","A","2006",10.02015,
"AUS","UNEMP","15_24","PC_LF","A","2007",9.357293,
"AUS","UNEMP","15_24","PC_LF","A","2008",8.804145,
"AUS","UNEMP","15_24","PC_LF","A","2009",11.45492,
"AUS","UNEMP","15_24","PC_LF","A","2010",11.54109,
"AUS","UNEMP","15_24","PC_LF","A","2011",11.36,
"AUS","UNEMP","15_24","PC_LF","A","2012",11.71493,
"AUS","UNEMP","15_24","PC_LF","A","2013",12.21188,
"AUS","UNEMP","15_24","PC_LF","A","2014",13.30635,
"AUS","UNEMP","15_24","PC_LF","A","2015",13.10064,
"AUS","UNEMP","15_24","PC_LF","A","2016",12.63381,
"AUS","UNEMP","15_24","PC_LF","A","2017",12.58423,
"AUS","UNEMP","15_24","PC_LF","A","2018",11.76895,
"AUS","UNEMP","15_24","PC_LF","A","2019",11.7358,
"AUS","UNEMP","15_24","PC_LF","A","2020",14.27772,
"GBR","UNEMP","15_24","PC_LF","Q","1983-Q1",20,
"GBR","UNEMP","15_24","PC_LF","Q","1983-Q2",20,
"GBR","UNEMP","15_24","PC_LF","Q","1983-Q3",19.5,
"GBR","UNEMP","15_24","PC_LF","Q","1983-Q4",19.5,
"GBR","UNEMP","15_24","PC_LF","Q","1984-Q1",19.2,
"GBR","UNEMP","15_24","PC_LF","Q","1984-Q2",19,
"GBR","UNEMP","15_24","PC_LF","Q","1984-Q3",18.6,
"GBR","UNEMP","15_24","PC_LF","Q","1984-Q4",18.6,
"GBR","UNEMP","15_24","PC_LF","Q","1985-Q1",18.3,
"GBR","UNEMP","15_24","PC_LF","Q","1985-Q2",18.1,
"GBR","UNEMP","15_24","PC_LF","Q","1985-Q3",18,
"GBR","UNEMP","15_24","PC_LF","Q","1985-Q4",18,
"GBR","UNEMP","15_24","PC_LF","Q","1986-Q1",18.1,
"GBR","UNEMP","15_24","PC_LF","Q","1986-Q2",18.1,
"GBR","UNEMP","15_24","PC_LF","Q","1986-Q3",17.7,
"GBR","UNEMP","15_24","PC_LF","Q","1986-Q4",17.2,
"GBR","UNEMP","15_24","PC_LF","Q","1987-Q1",16.3,
"GBR","UNEMP","15_24","PC_LF","Q","1987-Q2",15.6,
"GBR","UNEMP","15_24","PC_LF","Q","1987-Q3",14.8,
"GBR","UNEMP","15_24","PC_LF","Q","1987-Q4",14.2,
"GBR","UNEMP","15_24","PC_LF","Q","1988-Q1",13.4,
"GBR","UNEMP","15_24","PC_LF","Q","1988-Q2",12.7,
"GBR","UNEMP","15_24","PC_LF","Q","1988-Q3",11.9,
"GBR","UNEMP","15_24","PC_LF","Q","1988-Q4",11,
"GBR","UNEMP","15_24","PC_LF","Q","1989-Q1",10.4,
"GBR","UNEMP","15_24","PC_LF","Q","1989-Q2",9.9,
"GBR","UNEMP","15_24","PC_LF","Q","1989-Q3",9.7,
"GBR","UNEMP","15_24","PC_LF","Q","1989-Q4",9.8,
"GBR","UNEMP","15_24","PC_LF","Q","1990-Q1",10,
"GBR","UNEMP","15_24","PC_LF","Q","1990-Q2",10.1,
"GBR","UNEMP","15_24","PC_LF","Q","1990-Q3",10.5,
"GBR","UNEMP","15_24","PC_LF","Q","1990-Q4",11.4,
"GBR","UNEMP","15_24","PC_LF","Q","1991-Q1",12.4,
"GBR","UNEMP","15_24","PC_LF","Q","1991-Q2",13.6,
"GBR","UNEMP","15_24","PC_LF","Q","1991-Q3",14.3,
"GBR","UNEMP","15_24","PC_LF","Q","1991-Q4",14.9,
"GBR","UNEMP","15_24","PC_LF","Q","1992-Q1",15.3,
"GBR","UNEMP","15_24","PC_LF","Q","1992-Q2",16.19348,
"GBR","UNEMP","15_24","PC_LF","Q","1992-Q3",16.67235,
"GBR","UNEMP","15_24","PC_LF","Q","1992-Q4",17.29743,
"GBR","UNEMP","15_24","PC_LF","Q","1993-Q1",18.07323,
"GBR","UNEMP","15_24","PC_LF","Q","1993-Q2",17.95095,
"GBR","UNEMP","15_24","PC_LF","Q","1993-Q3",17.6248,
"GBR","UNEMP","15_24","PC_LF","Q","1993-Q4",17.85931,
"GBR","UNEMP","15_24","PC_LF","Q","1994-Q1",17.00235,
"GBR","UNEMP","15_24","PC_LF","Q","1994-Q2",16.92526,
"GBR","UNEMP","15_24","PC_LF","Q","1994-Q3",16.89243,
"GBR","UNEMP","15_24","PC_LF","Q","1994-Q4",16.12044,
"GBR","UNEMP","15_24","PC_LF","Q","1995-Q1",16.15794,
"GBR","UNEMP","15_24","PC_LF","Q","1995-Q2",15.87437,
"GBR","UNEMP","15_24","PC_LF","Q","1995-Q3",15.53327,
"GBR","UNEMP","15_24","PC_LF","Q","1995-Q4",15.10463,
"GBR","UNEMP","15_24","PC_LF","Q","1996-Q1",15.26749,
"GBR","UNEMP","15_24","PC_LF","Q","1996-Q2",15.40769,
"GBR","UNEMP","15_24","PC_LF","Q","1996-Q3",15.41113,
"GBR","UNEMP","15_24","PC_LF","Q","1996-Q4",15.35701,
"GBR","UNEMP","15_24","PC_LF","Q","1997-Q1",14.55882,
"GBR","UNEMP","15_24","PC_LF","Q","1997-Q2",14.45189,
"GBR","UNEMP","15_24","PC_LF","Q","1997-Q3",14.01083,
"GBR","UNEMP","15_24","PC_LF","Q","1997-Q4",13.35545,
"GBR","UNEMP","15_24","PC_LF","Q","1998-Q1",13.37825,
"GBR","UNEMP","15_24","PC_LF","Q","1998-Q2",13.5417,
"GBR","UNEMP","15_24","PC_LF","Q","1998-Q3",13.46798,
"GBR","UNEMP","15_24","PC_LF","Q","1998-Q4",13.64623,
"GBR","UNEMP","15_24","PC_LF","Q","1999-Q1",13.39916,
"GBR","UNEMP","15_24","PC_LF","Q","1999-Q2",13.22866,
"GBR","UNEMP","15_24","PC_LF","Q","1999-Q3",12.56546,
"GBR","UNEMP","15_24","PC_LF","Q","1999-Q4",12.45649,
"GBR","UNEMP","15_24","PC_LF","Q","2000-Q1",12.88166,
"GBR","UNEMP","15_24","PC_LF","Q","2000-Q2",12.33938,
"GBR","UNEMP","15_24","PC_LF","Q","2000-Q3",12.14484,
"GBR","UNEMP","15_24","PC_LF","Q","2000-Q4",12.31887,
"GBR","UNEMP","15_24","PC_LF","Q","2001-Q1",11.97278,
"GBR","UNEMP","15_24","PC_LF","Q","2001-Q2",11.65362,
"GBR","UNEMP","15_24","PC_LF","Q","2001-Q3",11.93396,
"GBR","UNEMP","15_24","PC_LF","Q","2001-Q4",12.35582,
"GBR","UNEMP","15_24","PC_LF","Q","2002-Q1",12.25927,
"GBR","UNEMP","15_24","PC_LF","Q","2002-Q2",11.94462,
"GBR","UNEMP","15_24","PC_LF","Q","2002-Q3",12.19351,
"GBR","UNEMP","15_24","PC_LF","Q","2002-Q4",12.25017,
"GBR","UNEMP","15_24","PC_LF","Q","2003-Q1",12.77901,
"GBR","UNEMP","15_24","PC_LF","Q","2003-Q2",12.44236,
"GBR","UNEMP","15_24","PC_LF","Q","2003-Q3",12.43021,
"GBR","UNEMP","15_24","PC_LF","Q","2003-Q4",11.79876,
"GBR","UNEMP","15_24","PC_LF","Q","2004-Q1",12.06706,
"GBR","UNEMP","15_24","PC_LF","Q","2004-Q2",12.12417,
"GBR","UNEMP","15_24","PC_LF","Q","2004-Q3",12.39329,
"GBR","UNEMP","15_24","PC_LF","Q","2004-Q4",12.48134,
"GBR","UNEMP","15_24","PC_LF","Q","2005-Q1",12.29959,
"GBR","UNEMP","15_24","PC_LF","Q","2005-Q2",12.77597,
"GBR","UNEMP","15_24","PC_LF","Q","2005-Q3",12.7479,
"GBR","UNEMP","15_24","PC_LF","Q","2005-Q4",13.93515,
"GBR","UNEMP","15_24","PC_LF","Q","2006-Q1",13.6449,
"GBR","UNEMP","15_24","PC_LF","Q","2006-Q2",14.29386,
"GBR","UNEMP","15_24","PC_LF","Q","2006-Q3",14.30867,
"GBR","UNEMP","15_24","PC_LF","Q","2006-Q4",14.14709,
"GBR","UNEMP","15_24","PC_LF","Q","2007-Q1",14.5112,
"GBR","UNEMP","15_24","PC_LF","Q","2007-Q2",14.69937,
"GBR","UNEMP","15_24","PC_LF","Q","2007-Q3",14.47896,
"GBR","UNEMP","15_24","PC_LF","Q","2007-Q4",13.86942,
"GBR","UNEMP","15_24","PC_LF","Q","2008-Q1",13.95605,
"GBR","UNEMP","15_24","PC_LF","Q","2008-Q2",14.57231,
"GBR","UNEMP","15_24","PC_LF","Q","2008-Q3",15.5333,
"GBR","UNEMP","15_24","PC_LF","Q","2008-Q4",16.51792,
"GBR","UNEMP","15_24","PC_LF","Q","2009-Q1",18.07586,
"GBR","UNEMP","15_24","PC_LF","Q","2009-Q2",19.38085,
"GBR","UNEMP","15_24","PC_LF","Q","2009-Q3",20.03345,
"GBR","UNEMP","15_24","PC_LF","Q","2009-Q4",19.52563,
"GBR","UNEMP","15_24","PC_LF","Q","2010-Q1",20.26289,
"GBR","UNEMP","15_24","PC_LF","Q","2010-Q2",19.87914,
"GBR","UNEMP","15_24","PC_LF","Q","2010-Q3",19.32505,
"GBR","UNEMP","15_24","PC_LF","Q","2010-Q4",20.58143,
"GBR","UNEMP","15_24","PC_LF","Q","2011-Q1",20.27185,
"GBR","UNEMP","15_24","PC_LF","Q","2011-Q2",20.62588,
"GBR","UNEMP","15_24","PC_LF","Q","2011-Q3",22.30502,
"GBR","UNEMP","15_24","PC_LF","Q","2011-Q4",22.29504,
"GBR","UNEMP","15_24","PC_LF","Q","2012-Q1",21.9466,
"GBR","UNEMP","15_24","PC_LF","Q","2012-Q2",21.52459,
"GBR","UNEMP","15_24","PC_LF","Q","2012-Q3",20.98484,
"GBR","UNEMP","15_24","PC_LF","Q","2012-Q4",21.01793,
"GBR","UNEMP","15_24","PC_LF","Q","2013-Q1",20.78199,
"GBR","UNEMP","15_24","PC_LF","Q","2013-Q2",21.38027,
"GBR","UNEMP","15_24","PC_LF","Q","2013-Q3",21.16553,
"GBR","UNEMP","15_24","PC_LF","Q","2013-Q4",20.08304,
"GBR","UNEMP","15_24","PC_LF","Q","2014-Q1",18.86761,
"GBR","UNEMP","15_24","PC_LF","Q","2014-Q2",16.68607,
"GBR","UNEMP","15_24","PC_LF","Q","2014-Q3",16.39426,
"GBR","UNEMP","15_24","PC_LF","Q","2014-Q4",16.40906,
"GBR","UNEMP","15_24","PC_LF","Q","2015-Q1",15.88731,
"GBR","UNEMP","15_24","PC_LF","Q","2015-Q2",15.70696,
"GBR","UNEMP","15_24","PC_LF","Q","2015-Q3",14.19596,
"GBR","UNEMP","15_24","PC_LF","Q","2015-Q4",13.62541,
"GBR","UNEMP","15_24","PC_LF","Q","2016-Q1",13.68778,
"GBR","UNEMP","15_24","PC_LF","Q","2016-Q2",13.58197,
"GBR","UNEMP","15_24","PC_LF","Q","2016-Q3",13.25163,
"GBR","UNEMP","15_24","PC_LF","Q","2016-Q4",12.518,
"GBR","UNEMP","15_24","PC_LF","Q","2017-Q1",12.43268,
"GBR","UNEMP","15_24","PC_LF","Q","2017-Q2",12.29193,
"GBR","UNEMP","15_24","PC_LF","Q","2017-Q3",12.04386,
"GBR","UNEMP","15_24","PC_LF","Q","2017-Q4",12.41698,
"GBR","UNEMP","15_24","PC_LF","Q","2018-Q1",11.97054,
"GBR","UNEMP","15_24","PC_LF","Q","2018-Q2",11.32153,
"GBR","UNEMP","15_24","PC_LF","Q","2018-Q3",11.153,
"GBR","UNEMP","15_24","PC_LF","Q","2018-Q4",11.75323,
"GBR","UNEMP","15_24","PC_LF","Q","2019-Q1",10.83626,
"GBR","UNEMP","15_24","PC_LF","Q","2019-Q2",11.64587,
"GBR","UNEMP","15_24","PC_LF","Q","2019-Q3",11.88714,
"GBR","UNEMP","15_24","PC_LF","Q","2019-Q4",11.25237,
"GBR","UNEMP","15_24","PC_LF","Q","2020-Q1",12.33158,
"GBR","UNEMP","15_24","PC_LF","Q","2020-Q2",13.15067,
"GBR","UNEMP","15_24","PC_LF","Q","2020-Q3",14.81178,
"GBR","UNEMP","15_24","PC_LF","Q","2020-Q4",14.73246,
"GBR","UNEMP","15_24","PC_LF","Q","2021-Q1",13.67199,
"GBR","UNEMP","15_24","PC_LF","Q","2021-Q2",13.1008,
"EST","UNEMP","15_24","PC_LF","M","2000-01",26.4,
"EST","UNEMP","15_24","PC_LF","M","2000-02",24.5,
"EST","UNEMP","15_24","PC_LF","M","2000-03",23.4,
"EST","UNEMP","15_24","PC_LF","M","2000-04",24.7,
"EST","UNEMP","15_24","PC_LF","M","2000-05",23.3,
"EST","UNEMP","15_24","PC_LF","M","2000-06",22.4,
"EST","UNEMP","15_24","PC_LF","M","2000-07",22.4,
"EST","UNEMP","15_24","PC_LF","M","2000-08",23.1,
"EST","UNEMP","15_24","PC_LF","M","2000-09",24,
"EST","UNEMP","15_24","PC_LF","M","2000-10",24.8,
"EST","UNEMP","15_24","PC_LF","M","2000-11",23.9,
"EST","UNEMP","15_24","PC_LF","M","2000-12",25.2,
"EST","UNEMP","15_24","PC_LF","M","2001-01",25.5,
